mp_id;year;month;direction;kwh;n_days;midday_kwh;night_kwh;plz
116778;2026;2;einsp;264.67400074005127;28;139.21000015735626;0.0;4322
116778;2026;3;bezug;604.5959968566895;31;11.236000213539228;104.62000036239624;4322
116778;2026;3;einsp;869.8570013046265;31;401.2119998037815;0.0;4322
116778;2026;4;bezug;347.1340045928955;30;4.157000040169805;66.52800023555756;4322
116778;2026;4;einsp;1343.3279941082;30;531.3489973545074;0.0;4322
116778;2026;5;bezug;202.40899872779846;31;0.9639999526552856;40.87400060892105;4322
116778;2026;5;einsp;1589.060975074768;31;604.6880006790161;0.0;4322
116778;2026;6;bezug;140.98699808120728;30;1.3010000119684264;26.46400049328804;4322
116778;2026;6;einsp;1630.8880138397217;30;601.4489884376526;0.0;4322
116778;2026;7;bezug;80.86199831962585;31;0.034000001614913344;21.127000272274017;4322
116778;2026;7;einsp;2047.8840065002441;31;737.508996963501;0.0;4322
116779;2024;9;bezug;174.30799961090088;30;4.023000058718026;26.861999552696943;5504
116779;2024;9;einsp;457.7929976955056;30;232.9110036380589;0.039000002667307854;5504
116779;2024;11;bezug;633.2370028495789;30;60.81899997405708;99.51599848270416;5504
116779;2024;11;einsp;72.60199747979641;30;40.06599925993942;0.04000000224914402;5504
116779;2024;12;bezug;652.9059910774231;31;66.50399972870946;65.72499942779541;5504
116779;2024;12;einsp;41.286001929081976;31;30.469001710182056;0.003000000026077032;5504
116779;2025;1;bezug;545.8690066337585;31;35.81699998106342;63.75300008058548;5504
116779;2025;1;einsp;179.20000439882278;31;106.76600356772542;0.05200000246986747;5504
116779;2025;2;bezug;356.57999658584595;28;25.918000445584767;51.19699938595295;5504
116779;2025;2;einsp;226.02600454725325;28;106.86100145988166;0.09900000784546137;5504
116779;2025;3;bezug;233.08299666643143;31;13.816999853705056;55.43499969691038;5504
116779;2025;3;einsp;900.0369874238968;31;427.6249937620014;0.2400000160560012;5504
116779;2025;4;bezug;35.06300130486488;30;0.5049999826587737;1.7890000883489847;5504
116779;2025;4;einsp;1823.3059876263142;30;847.3339981138706;0.8380000703036785;5504
116779;2025;5;bezug;41.91299971938133;31;0.6689999769441783;3.913999956101179;5504
116779;2025;5;einsp;1973.3709747195244;31;897.2690148465335;0.8400000585243106;5504
116779;2025;6;bezug;11.938000343739986;30;1.5929998611100018;0.5160000305622816;5504
116779;2025;6;einsp;1489.7290058135986;30;625.7689952850342;0.5050000287592411;5504
116779;2025;7;bezug;15.223000332713127;31;0.292999996105209;1.1740000620484352;5504
116779;2025;7;einsp;2136.3109760284424;31;895.2269906997681;0.9690000470727682;5504
116779;2025;8;bezug;11.302000164985657;31;0.26099999516736716;1.8370000626891851;5504
116779;2025;8;einsp;2106.6579790115356;31;954.5510136634111;0.936000058427453;5504
116779;2025;9;bezug;67.37400177121162;30;1.8179999531712383;9.34700015746057;5504
116779;2025;9;einsp;984.2509748637676;30;474.5449933707714;0.837000036612153;5504
116779;2025;10;bezug;191.7859978377819;31;8.286000705789775;21.686000168323517;5504
116779;2025;10;einsp;421.88200195133686;31;242.93899418786168;0.6760000260546803;5504
116779;2025;11;bezug;401.95199704170227;30;14.505999593064189;54.88099901378155;5504
116779;2025;11;einsp;74.48899871110916;30;35.42599968891591;0.1610000072978437;5504
116779;2025;12;bezug;641.8070096969604;31;35.474999982863665;62.40399841219187;5504
116779;2025;12;einsp;23.258999897167087;31;12.555000021937303;0.026000002399086952;5504
116779;2026;1;bezug;607.0790100097656;31;47.53199924901128;59.21400072425604;5504
116779;2026;1;einsp;27.87699913047254;31;15.609999926760793;0.052000002935528755;5504
116779;2026;2;bezug;280.8479967713356;28;23.87000053189695;37.59400039538741;5504
116779;2026;2;einsp;209.91400131722912;28;86.82100172713399;0.38900003023445606;5504
116779;2026;3;bezug;123.64599984884262;31;2.064999963506125;16.234000463038683;5504
116779;2026;3;einsp;1066.0779746174812;31;567.1279981508851;0.6620000461116433;5504
116779;2026;4;bezug;41.61800040304661;30;0.5799999705050141;5.771000316366553;5504
116779;2026;4;einsp;1750.3689744770527;30;847.6939904801548;0.9100000387988985;5504
116779;2026;5;bezug;14.256999969482422;31;0.3460000101476908;1.5300000812858343;5504
116779;2026;5;einsp;2152.5240001678467;31;977.511000238359;1.008000060915947;5504
116779;2026;6;bezug;12.781999990344048;30;0.35900000808760524;2.1900000646710396;5504
116779;2026;6;einsp;2203.995032787323;30;1010.5210014283657;0.9270000588148832;5504
116779;2026;7;bezug;10.061000064015388;31;0.13499999279156327;0.9960000570863485;5504
116779;2026;7;einsp;2365.409954071045;31;1083.8499917984009;0.9910000637173653;5504
116783;2024;9;bezug;14.33799958229065;30;0.08600000152364373;3.572999984025955;5306
116783;2024;9;einsp;13.381999909877777;30;5.277999957092106;0.03400000277906656;5306
116783;2024;11;bezug;878.36199426651;30;56.93300059111789;81.55400091409683;5306
116783;2024;11;einsp;1.023000045097433;30;0.4710000123595819;0.0;5306
116783;2024;12;bezug;1115.6109952926636;31;49.429999792948365;143.690003991127;5306
116783;2024;12;einsp;0.8570000134641305;31;0.3610000206390396;0.0;5306
116783;2025;1;bezug;1074.3140044212341;31;39.50500137777999;164.77499889582396;5306
116783;2025;1;einsp;4.108999852091074;31;0.5690000191098079;0.027000002097338438;5306
116783;2025;2;bezug;673.920994758606;28;29.502999573480338;83.10800182819366;5306
116783;2025;2;einsp;9.719999637454748;28;1.2130000023171306;0.006000000284984708;5306
116783;2025;3;bezug;481.29599595069885;31;8.054999212152325;95.7970015052706;5306
116783;2025;3;einsp;153.02299975045025;31;64.32500003743917;0.09600000735372305;5306
116783;2025;4;bezug;171.82499868050218;30;1.439999953377992;19.24500102130696;5306
116783;2025;4;einsp;451.68899466097355;30;184.21399916615337;0.25900002382695675;5306
116783;2025;5;bezug;173.44399682059884;31;0.33200001961085945;44.0450003137812;5306
116783;2025;5;einsp;513.8239932209253;31;224.82299666199833;0.2670000223442912;5306
116783;2025;6;bezug;61.459998302161694;30;0.3340000093448907;34.420002785045654;5306
116783;2025;6;einsp;563.1269940435886;30;278.30099627003074;0.3010000268695876;5306
116783;2025;7;bezug;88.21799729391932;31;0.3200000145006925;16.681999504566193;5306
116783;2025;7;einsp;637.3899899125099;31;254.54799845814705;0.32400002982467413;5306
116783;2025;8;bezug;70.64499888941646;31;0.4680000051157549;9.941999164409935;5306
116783;2025;8;einsp;478.37098844349384;31;215.65499602258205;0.281000021728687;5306
116783;2025;9;bezug;215.05500335991383;30;9.329000276979059;26.947998590767384;5306
116783;2025;9;einsp;135.14600205421448;30;47.37799909338355;0.2040000141132623;5306
116783;2025;10;bezug;462.7720094323158;31;51.84599838114809;60.33300067065284;5306
116783;2025;10;einsp;60.7669999813661;31;19.449000203981996;0.05900000361725688;5306
116783;2025;11;bezug;825.1840033531189;30;38.041999835986644;117.80400359630585;5306
116783;2025;11;einsp;1.2900000520749018;30;0.481000023894012;0.004000000189989805;5306
116783;2025;12;bezug;1015.1600151062012;31;45.81600005691871;117.51200032234192;5306
116783;2025;12;einsp;0.582000010414049;31;0.29900002037175;0.0;5306
116783;2026;1;bezug;1269.0229864120483;31;92.48200136236846;194.76699995994568;5306
116783;2026;1;einsp;0.8370000086724758;31;0.3310000234050676;0.0;5306
116783;2026;2;bezug;766.7730031013489;28;38.235000961925834;115.30500155687332;5306
116783;2026;2;einsp;33.273000253364444;28;9.275000344729051;0.020000000949949026;5306
116783;2026;3;bezug;437.8479928970337;31;5.732000340591185;100.968000294175;5306
116783;2026;3;einsp;178.05500061064959;31;77.7010000422597;0.047000003163702786;5306
116783;2026;4;bezug;243.27400459721684;30;13.10899962298572;22.778999920003116;5306
116783;2026;4;einsp;415.78599828481674;30;184.87499946635216;0.1710000114981085;5306
116783;2026;5;bezug;347.86899264901876;31;33.00800020725001;81.20000146282837;5306
116783;2026;5;einsp;467.19499741122127;31;231.4839980583638;0.11300000839401037;5306
116783;2026;6;bezug;196.68999863415956;30;8.093000598950312;39.00700043188408;5306
116783;2026;6;einsp;469.2119902521372;30;218.84899734612554;0.1420000100042671;5306
116783;2026;7;bezug;70.81900041922927;31;3.324999814387411;10.994999765884131;5306
116783;2026;7;einsp;851.2149956971407;31;347.53800992667675;0.22700001578778028;5306
117175;2024;9;bezug;52.210999965667725;30;0.3389999959617853;12.458999872207642;4322
117175;2024;9;einsp;84.3210039138794;30;46.452001333236694;0.0;4322
117175;2024;11;bezug;1225.5699863433838;30;75.04900152236223;185.53599739074707;4322
117175;2024;11;einsp;66.50400188937783;30;42.62400085572153;0.0;4322
117175;2024;12;bezug;1668.9029922485352;31;83.66999885521363;253.41800022125244;4322
117175;2024;12;einsp;36.2180011367891;31;29.290999876218848;0.0;4322
117175;2025;1;bezug;1465.0069961547852;31;52.57499959447887;239.91199922561646;4322
117175;2025;1;einsp;107.54600081872195;31;68.08199955616146;0.0;4322
117175;2025;2;bezug;1802.2029991149902;28;104.37999934330583;301.45799791812897;4322
117175;2025;2;einsp;157.87400226667523;28;86.1140017285943;0.0;4322
117175;2025;3;bezug;1611.427963256836;31;52.1310012973845;324.7169990539551;4322
117175;2025;3;einsp;939.8670030459762;31;456.61899752542377;0.0;4322
117175;2025;4;bezug;657.8229950070381;30;21.817999687045813;150.21399975009263;4322
117175;2025;4;einsp;1961.3249952793121;30;785.1270023882389;0.443000010214746;4322
117175;2025;5;bezug;56.04400027170777;31;0.07000000402331352;19.43599994829856;4322
117175;2025;5;einsp;2535.884983062744;31;959.4179916381836;2.2659999596653506;4322
117175;2025;6;bezug;586.1769931316376;30;59.596000505494885;45.266999719664454;4322
117175;2025;6;einsp;106.08299344778061;30;45.84000205993652;0.5499999821186066;4322
117175;2025;7;bezug;69.67900070734322;31;2.899000062257983;20.179000481846742;4322
117175;2025;7;einsp;2402.3319664001465;31;906.6339855194092;5.99000005365815;4322
117175;2025;8;bezug;69.62799942493439;31;0.21100001351442188;24.951999871176668;4322
117175;2025;8;einsp;2532.388981759548;31;1016.8800003565848;5.231000043451786;4322
117175;2025;9;bezug;201.88899993896484;30;0.14999999897554517;66.46400038292632;4322
117175;2025;9;einsp;1359.6199975013733;30;633.104017496109;0.7400000253692269;4322
117175;2025;10;bezug;495.89999866485596;31;5.49899986712262;115.30299937725067;4322
117175;2025;10;einsp;796.8459976911545;31;444.23000605404377;0.030000001192092896;4322
117175;2025;11;bezug;744.2279949188232;30;13.129999727476388;146.16800212860107;4322
117175;2025;11;einsp;215.35799918696284;30;129.77500461414456;0.0;4322
117175;2025;12;bezug;1073.2009906768799;31;28.61900096060708;184.91600227355957;4322
117175;2025;12;einsp;52.044000879628584;31;38.06499817385338;0.0;4322
117175;2026;1;bezug;1121.6430130004883;31;34.43699960084632;199.2239990234375;4322
117175;2026;1;einsp;145.19600028474815;31;87.64299862529151;0.0;4322
117175;2026;2;bezug;684.2310047149658;28;10.692999781458639;158.15599822998047;4322
117175;2026;2;einsp;271.04599895793945;28;131.1119997369824;0.0;4322
117175;2026;3;bezug;540.2020063400269;31;1.0769999099429697;157.4429965019226;4322
117175;2026;3;einsp;1377.7040015012026;31;684.5289947856218;0.0;4322
117175;2026;4;bezug;295.3830008506775;30;0.08799999870825559;115.68499845266342;4322
117175;2026;4;einsp;2283.842992246151;30;898.8150060325861;0.8139999703271315;4322
117175;2026;5;bezug;146.30499965697527;31;0.10400000400841236;70.1739999713609;4322
117175;2026;5;einsp;2747.4219856262207;31;1035.4970064163208;3.411000007763505;4322
117175;2026;6;bezug;37.30599994957447;30;0.0340000013820827;16.79500037652906;4322
117175;2026;6;einsp;2919.993007659912;30;1073.2229804992676;6.158999890089035;4322
117175;2026;7;bezug;22.236000198870897;31;0.00900000031106174;7.144999974174425;4322
117175;2026;7;einsp;3322.6900062561035;31;1199.6079998016357;8.130000037956052;4322
117270;2024;9;bezug;639.1890087127686;30;12.11999935284257;66.0720009803772;5504
117270;2024;9;einsp;489.96000748872757;30;289.5329964160919;0.0;5504
117270;2024;11;bezug;3673.676971435547;30;432.641987323761;293.3579988479614;5504
117270;2024;11;einsp;52.994999557733536;30;46.622999496757984;0.0;5504
117270;2024;12;bezug;6281.909957885742;31;919.9530115127563;502.71299839019775;5504
117270;2024;12;einsp;20.624999798834324;31;15.117000311613083;0.0;5504
117270;2025;1;bezug;6484.631980895996;31;825.4619929790497;596.162989616394;5504
117270;2025;1;einsp;53.48999923095107;31;39.855000115931034;0.0;5504
117270;2025;2;bezug;5352.173942565918;28;704.355001449585;475.97700119018555;5504
117270;2025;2;einsp;97.94399975379929;28;58.05299805244431;0.0;5504
117270;2025;3;bezug;2544.9750022888184;31;117.65099912462756;309.6269989013672;5504
117270;2025;3;einsp;862.8689981102943;31;492.5310103483498;0.0;5504
117270;2025;4;bezug;1438.5329999923706;30;24.70200009085238;239.02200174331665;5504
117270;2025;4;einsp;1954.9139957427979;30;858.1260021328926;0.0;5504
117270;2025;5;bezug;1137.341980934143;31;67.8660018062219;170.65200436115265;5504
117270;2025;5;einsp;2342.4119811058044;31;933.9960164427757;0.0;5504
117270;2025;6;bezug;361.81500005722046;30;2.660999963991344;64.76999998092651;5504
117270;2025;6;einsp;2566.748992919922;30;951.8729877471924;0.0;5504
117270;2025;7;bezug;506.4059979915619;31;15.91499955020845;70.69200003147125;5504
117270;2025;7;einsp;1843.7520027160645;31;713.4390196800232;0.0;5504
117270;2025;8;bezug;632.3190116882324;31;8.456999412737787;90.72000181674957;5504
117270;2025;8;einsp;2556.2489862442017;31;1037.552990205586;0.0;5504
117270;2025;9;bezug;1538.4119625091553;30;86.71200104430318;132.6690012216568;5504
117270;2025;9;einsp;1209.0060187578201;30;584.9969947058707;0.0;5504
117270;2025;10;bezug;2353.1760063171387;31;154.29899993538857;223.77599620819092;5504
117270;2025;10;einsp;457.502997264266;31;277.0680049881339;0.0;5504
117270;2025;11;bezug;4731.68696975708;30;527.235004901886;427.02299785614014;5504
117270;2025;11;einsp;88.06500001251698;30;60.93000053614378;0.0;5504
117270;2025;12;bezug;5524.99503326416;31;706.1910018920898;480.88499546051025;5504
117270;2025;12;einsp;23.502000022679567;31;17.29799948260188;0.0;5504
117270;2026;1;bezug;6170.934127807617;31;899.6970136165619;429.5939931869507;5504
117270;2026;1;einsp;23.68199986219406;31;17.98200000822544;0.0;5504
117270;2026;2;bezug;4316.259056091309;28;537.9269889593124;279.0959982872009;5504
117270;2026;2;einsp;130.95300026983023;28;91.71600188687444;0.0;5504
117270;2026;3;bezug;2714.3429946899414;31;143.97600164543837;285.5759983062744;5504
117270;2026;3;einsp;743.3669990301132;31;409.68599906377494;0.0;5504
117270;2026;4;bezug;1223.5080041885376;30;60.51300093624741;153.2550015449524;5504
117270;2026;4;einsp;928.4189927717671;30;463.3290074756369;0.0;5504
117270;2026;5;bezug;937.5510091781616;31;55.2569981822744;137.72699916362762;5504
117270;2026;5;einsp;2086.9679946899414;31;832.478997707367;0.0;5504
117270;2026;6;bezug;840.2639980316162;30;38.63099965220317;102.49199950695038;5504
117270;2026;6;einsp;1921.5390026271343;30;790.6799988746643;0.0;5504
117270;2026;7;bezug;653.2679901123047;31;17.81699936185032;85.2240002155304;5504
117270;2026;7;einsp;2095.45200920105;31;877.958979845047;0.0;5504
117402;2024;9;bezug;206.89000034332275;30;24.275000512599945;26.33899962902069;8962
117402;2024;9;einsp;0.0;30;0.0;0.0;8962
117402;2024;11;bezug;990.0710048675537;30;108.25600039958954;228.38299810886383;8962
117402;2024;11;einsp;0.0;30;0.0;0.0;8962
117402;2024;12;bezug;1092.0059967041016;31;145.37499833106995;117.0909993648529;8962
117402;2024;12;einsp;0.0;31;0.0;0.0;8962
117402;2025;1;bezug;1099.531000137329;31;143.18699860572815;113.14599943161011;8962
117402;2025;1;einsp;0.0;31;0.0;0.0;8962
117402;2025;2;bezug;927.069995880127;28;114.53000068664551;99.64700126647949;8962
117402;2025;2;einsp;0.0;28;0.0;0.0;8962
117402;2025;3;bezug;741.0449981689453;31;91.52600127458572;80.38299989700317;8962
117402;2025;3;einsp;0.0;31;0.0;0.0;8962
117402;2025;4;bezug;578.472996711731;30;70.83899962902069;56.56100034713745;8962
117402;2025;4;einsp;0.0;30;0.0;0.0;8962
117402;2025;5;bezug;464.5090084075928;31;57.513000547885895;40.75600004196167;8962
117402;2025;5;einsp;0.0;31;0.0;0.0;8962
117402;2025;6;bezug;340.62599992752075;30;49.57099986076355;29.01099979877472;8962
117402;2025;6;einsp;0.0;30;0.0;0.0;8962
117402;2025;7;bezug;339.09199810028076;31;42.412000477313995;28.22500044107437;8962
117402;2025;7;einsp;0.0;31;0.0;0.0;8962
117402;2025;8;bezug;392.7829966545105;31;62.22699952125549;27.64800000190735;8962
117402;2025;8;einsp;0.0;31;0.0;0.0;8962
117402;2025;9;bezug;422.45999574661255;30;75.95400005578995;33.076999843120575;8962
117402;2025;9;einsp;0.0;30;0.0;0.0;8962
117402;2025;10;bezug;707.5570058822632;31;102.33100092411041;73.95200061798096;8962
117402;2025;10;einsp;0.0;31;0.0;0.0;8962
117402;2025;11;bezug;904.1390066146851;30;125.77799808979034;93.46099829673767;8962
117402;2025;11;einsp;0.0;30;0.0;0.0;8962
117402;2025;12;bezug;1137.9019985198975;31;153.57400155067444;113.95300030708313;8962
117402;2025;12;einsp;0.0;31;0.0;0.0;8962
117402;2026;1;bezug;1277.0419998168945;31;180.38400220870972;136.96199703216553;8962
117402;2026;1;einsp;0.0;31;0.0;0.0;8962
117402;2026;2;bezug;903.4639892578125;28;121.1720005273819;90.97200059890747;8962
117402;2026;2;einsp;0.0;28;0.0;0.0;8962
117402;2026;3;bezug;968.1269874572754;31;121.44899797439575;93.21799981594086;8962
117402;2026;3;einsp;0.0;31;0.0;0.0;8962
117402;2026;4;bezug;672.201997756958;30;89.60199880599976;66.12900000810623;8962
117402;2026;4;einsp;0.0;30;0.0;0.0;8962
117402;2026;5;bezug;457.2250003814697;31;73.6599988937378;42.103999972343445;8962
117402;2026;5;einsp;0.0;31;0.0;0.0;8962
117402;2026;6;bezug;365.1100001335144;30;61.38399916887283;30.958000123500824;8962
117402;2026;6;einsp;0.0;30;0.0;0.0;8962
117402;2026;7;bezug;378.0880012512207;31;65.72799980640411;29.217000126838684;8962
117402;2026;7;einsp;0.0;31;0.0;0.0;8962
117943;2023;11;bezug;0.0;30;0.0;0.0;5506
117943;2023;11;einsp;0.0;30;0.0;0.0;5506
117943;2023;12;bezug;0.0;31;0.0;0.0;5506
117943;2023;12;einsp;0.0;31;0.0;0.0;5506
117943;2024;1;bezug;0.0;31;0.0;0.0;5506
117943;2024;1;einsp;0.0;31;0.0;0.0;5506
117943;2024;2;bezug;0.0;29;0.0;0.0;5506
117943;2024;2;einsp;0.0;29;0.0;0.0;5506
117943;2024;3;bezug;0.0;31;0.0;0.0;5506
117943;2024;3;einsp;0.0;31;0.0;0.0;5506
117943;2024;4;bezug;0.0;30;0.0;0.0;5506
117943;2024;4;einsp;0.0;30;0.0;0.0;5506
117943;2024;5;bezug;0.0;31;0.0;0.0;5506
117943;2024;5;einsp;0.0;31;0.0;0.0;5506
117943;2024;6;bezug;0.0;30;0.0;0.0;5506
117943;2024;6;einsp;0.0;30;0.0;0.0;5506
117943;2024;7;bezug;0.0;31;0.0;0.0;5506
117943;2024;7;einsp;0.0;31;0.0;0.0;5506
117943;2024;8;bezug;0.0;31;0.0;0.0;5506
117943;2024;8;einsp;0.0;31;0.0;0.0;5506
117943;2024;9;bezug;68.57599925994873;30;1.4250000268220901;14.226999759674072;5506
117943;2024;9;einsp;97.24400088191032;30;47.248000144958496;0.0;5506
117943;2024;11;bezug;1147.1489963531494;30;67.02900149673223;144.8850001692772;5506
117943;2024;11;einsp;191.26599895954132;30;106.39599829353392;0.0;5506
117943;2024;12;bezug;1553.6680145263672;31;88.8560004197061;214.00699758529663;5506
117943;2024;12;einsp;138.40899838507175;31;80.02800015732646;0.0;5506
117943;2025;1;bezug;1486.165002822876;31;53.094000076758675;205.77099561691284;5506
117943;2025;1;einsp;250.035002425313;31;145.66200306732208;0.0;5506
117943;2025;2;bezug;1206.5799980163574;28;45.554999270359986;184.30600142478943;5506
117943;2025;2;einsp;311.2479975670576;28;145.82000026106834;0.0;5506
117943;2025;3;bezug;787.4850015640259;31;13.712000198545866;183.60799837112427;5506
117943;2025;3;einsp;988.4329979419708;31;464.7910099029541;0.0;5506
117943;2025;4;bezug;426.54199981689453;30;5.081999864894897;110.15100008249283;5506
117943;2025;4;einsp;1739.1799945831299;30;651.8280072212219;0.0;5506
117943;2025;5;bezug;275.41799879074097;31;5.11200015002396;81.44599962234497;5506
117943;2025;5;einsp;1831.1240005493164;31;682.9120063781738;0.0;5506
117943;2025;6;bezug;138.47300100326538;30;1.2610000062268227;38.23699998855591;5506
117943;2025;6;einsp;2224.5;30;766.3130056858063;0.0;5506
117943;2025;7;bezug;138.80100011825562;31;1.6019999796990305;33.649000346660614;5506
117943;2025;7;einsp;1896.3749923706055;31;665.2050018310547;0.0;5506
117943;2025;8;bezug;166.42700099945068;31;1.3149999507004395;35.98500055074692;5506
117943;2025;8;einsp;1754.223985671997;31;657.5619974136353;0.0;5506
117943;2025;9;bezug;267.84199953079224;30;2.835999996168539;50.093999087810516;5506
117943;2025;9;einsp;989.7070055007935;30;431.58799719810486;0.0;5506
117943;2025;10;bezug;642.8389978408813;31;11.374999738298357;117.89499890804291;5506
117943;2025;10;einsp;547.8889982700348;31;267.59100273251534;0.0;5506
